4.832799999999999727e+02,3.715099999999999909e+02,4.727000000000000313e+00,4.208499999999999908e+00
4.832799999999999727e+02,3.715099999999999909e+02,4.727000000000000313e+00,4.208499999999999908e+00
4.832799999999999727e+02,3.715099999999999909e+02,4.727000000000000313e+00,4.208499999999999908e+00
4.832799999999999727e+02,3.715099999999999909e+02,4.727000000000000313e+00,4.208499999999999908e+00
4.832799999999999727e+02,3.715099999999999909e+02,4.727000000000000313e+00,4.208499999999999908e+00
4.832799999999999727e+02,3.715099999999999909e+02,4.727000000000000313e+00,4.208499999999999908e+00
4.832799999999999727e+02,3.715099999999999909e+02,4.727000000000000313e+00,4.208499999999999908e+00
4.832799999999999727e+02,3.715099999999999909e+02,4.727000000000000313e+00,4.208499999999999908e+00
4.832799999999999727e+02,3.715099999999999909e+02,4.727000000000000313e+00,4.208499999999999908e+00
4.832799999999999727e+02,3.715099999999999909e+02,4.727000000000000313e+00,4.208499999999999908e+00
4.832799999999999727e+02,3.715099999999999909e+02,4.727000000000000313e+00,4.208499999999999908e+00
4.832799999999999727e+02,3.715099999999999909e+02,4.727000000000000313e+00,4.208499999999999908e+00
4.832799999999999727e+02,3.715099999999999909e+02,4.727000000000000313e+00,4.208499999999999908e+00
4.832799999999999727e+02,3.715099999999999909e+02,4.727000000000000313e+00,4.208499999999999908e+00
4.832799999999999727e+02,3.715099999999999909e+02,4.727000000000000313e+00,4.208499999999999908e+00
4.832799999999999727e+02,3.715099999999999909e+02,4.727000000000000313e+00,4.208499999999999908e+00
4.832799999999999727e+02,3.715099999999999909e+02,4.727000000000000313e+00,4.208499999999999908e+00
4.832799999999999727e+02,3.715099999999999909e+02,4.727000000000000313e+00,4.208499999999999908e+00
4.832799999999999727e+02,3.715099999999999909e+02,4.727000000000000313e+00,4.208499999999999908e+00
4.832799999999999727e+02,3.715099999999999909e+02,4.727000000000000313e+00,4.208499999999999908e+00
4.832799999999999727e+02,3.715099999999999909e+02,4.727000000000000313e+00,4.208499999999999908e+00
4.832799999999999727e+02,3.715099999999999909e+02,4.727000000000000313e+00,4.208499999999999908e+00
4.832799999999999727e+02,3.715099999999999909e+02,4.727000000000000313e+00,4.208499999999999908e+00
4.832799999999999727e+02,3.715099999999999909e+02,4.727000000000000313e+00,4.208499999999999908e+00
4.832799999999999727e+02,3.715099999999999909e+02,4.727000000000000313e+00,4.208499999999999908e+00
4.832799999999999727e+02,3.715099999999999909e+02,4.727000000000000313e+00,4.208499999999999908e+00
4.832799999999999727e+02,3.715099999999999909e+02,4.727000000000000313e+00,4.208499999999999908e+00
4.832799999999999727e+02,3.715099999999999909e+02,4.727000000000000313e+00,4.208499999999999908e+00
4.832799999999999727e+02,3.715099999999999909e+02,4.727000000000000313e+00,4.208499999999999908e+00
4.832799999999999727e+02,3.715099999999999909e+02,4.727000000000000313e+00,4.208499999999999908e+00
4.832799999999999727e+02,3.715099999999999909e+02,4.727000000000000313e+00,4.208499999999999908e+00
4.832799999999999727e+02,3.715099999999999909e+02,4.727000000000000313e+00,4.208499999999999908e+00
4.832799999999999727e+02,3.715099999999999909e+02,4.727000000000000313e+00,4.208499999999999908e+00
4.832799999999999727e+02,3.715099999999999909e+02,4.727000000000000313e+00,4.208499999999999908e+00
4.832799999999999727e+02,3.715099999999999909e+02,4.727000000000000313e+00,4.208499999999999908e+00
4.832799999999999727e+02,3.715099999999999909e+02,4.727000000000000313e+00,4.208499999999999908e+00
4.832799999999999727e+02,3.715099999999999909e+02,4.727000000000000313e+00,4.208499999999999908e+00
