3.774900000000000091e+02,2.575699999999999932e+02,3.639899999999999913e+00,3.639899999999999913e+00
3.774900000000000091e+02,2.575699999999999932e+02,3.639899999999999913e+00,3.639899999999999913e+00
3.774900000000000091e+02,2.575699999999999932e+02,3.639899999999999913e+00,3.639899999999999913e+00
3.774900000000000091e+02,2.575699999999999932e+02,3.639899999999999913e+00,3.639899999999999913e+00
3.774900000000000091e+02,2.575699999999999932e+02,3.639899999999999913e+00,3.639899999999999913e+00
3.774900000000000091e+02,2.575699999999999932e+02,3.639899999999999913e+00,3.639899999999999913e+00
3.774900000000000091e+02,2.575699999999999932e+02,3.639899999999999913e+00,3.639899999999999913e+00
3.774900000000000091e+02,2.575699999999999932e+02,3.639899999999999913e+00,3.639899999999999913e+00
3.774900000000000091e+02,2.575699999999999932e+02,3.639899999999999913e+00,3.639899999999999913e+00
3.774900000000000091e+02,2.575699999999999932e+02,3.639899999999999913e+00,3.639899999999999913e+00
3.774900000000000091e+02,2.575699999999999932e+02,3.639899999999999913e+00,3.639899999999999913e+00
3.774900000000000091e+02,2.575699999999999932e+02,3.639899999999999913e+00,3.639899999999999913e+00
3.774900000000000091e+02,2.575699999999999932e+02,3.639899999999999913e+00,3.639899999999999913e+00
3.774900000000000091e+02,2.575699999999999932e+02,3.639899999999999913e+00,3.639899999999999913e+00
3.774900000000000091e+02,2.575699999999999932e+02,3.639899999999999913e+00,3.639899999999999913e+00
3.774900000000000091e+02,2.575699999999999932e+02,3.639899999999999913e+00,3.639899999999999913e+00
3.774900000000000091e+02,2.575699999999999932e+02,3.639899999999999913e+00,3.639899999999999913e+00
3.774900000000000091e+02,2.575699999999999932e+02,3.639899999999999913e+00,3.639899999999999913e+00
3.774900000000000091e+02,2.575699999999999932e+02,3.639899999999999913e+00,3.639899999999999913e+00
3.774900000000000091e+02,2.575699999999999932e+02,3.639899999999999913e+00,3.639899999999999913e+00
3.774900000000000091e+02,2.575699999999999932e+02,3.639899999999999913e+00,3.639899999999999913e+00
3.774900000000000091e+02,2.575699999999999932e+02,3.639899999999999913e+00,3.639899999999999913e+00
3.774900000000000091e+02,2.575699999999999932e+02,3.639899999999999913e+00,3.639899999999999913e+00
3.774900000000000091e+02,2.575699999999999932e+02,3.639899999999999913e+00,3.639899999999999913e+00
3.774900000000000091e+02,2.575699999999999932e+02,3.639899999999999913e+00,3.639899999999999913e+00
3.774900000000000091e+02,2.575699999999999932e+02,3.639899999999999913e+00,3.639899999999999913e+00
3.774900000000000091e+02,2.575699999999999932e+02,3.639899999999999913e+00,3.639899999999999913e+00
3.774900000000000091e+02,2.575699999999999932e+02,3.639899999999999913e+00,3.639899999999999913e+00
3.774900000000000091e+02,2.575699999999999932e+02,3.639899999999999913e+00,3.639899999999999913e+00
3.774900000000000091e+02,2.575699999999999932e+02,3.639899999999999913e+00,3.639899999999999913e+00
3.774900000000000091e+02,2.575699999999999932e+02,3.639899999999999913e+00,3.639899999999999913e+00
3.774900000000000091e+02,2.575699999999999932e+02,3.639899999999999913e+00,3.639899999999999913e+00
3.774900000000000091e+02,2.575699999999999932e+02,3.639899999999999913e+00,3.639899999999999913e+00
3.774900000000000091e+02,2.575699999999999932e+02,3.639899999999999913e+00,3.639899999999999913e+00
3.774900000000000091e+02,2.575699999999999932e+02,3.639899999999999913e+00,3.639899999999999913e+00
3.774900000000000091e+02,2.575699999999999932e+02,3.639899999999999913e+00,3.639899999999999913e+00
3.774900000000000091e+02,2.575699999999999932e+02,3.639899999999999913e+00,3.639899999999999913e+00
3.774900000000000091e+02,2.575699999999999932e+02,3.639899999999999913e+00,3.639899999999999913e+00
3.774900000000000091e+02,2.575699999999999932e+02,3.639899999999999913e+00,3.639899999999999913e+00
5.096100000000000136e+02,3.896800000000000068e+02,5.506999999999999673e+00,5.506999999999999673e+00
5.096100000000000136e+02,3.896800000000000068e+02,5.506999999999999673e+00,5.506999999999999673e+00
5.096100000000000136e+02,3.896800000000000068e+02,5.506999999999999673e+00,5.506999999999999673e+00
5.096100000000000136e+02,3.896800000000000068e+02,5.506999999999999673e+00,5.506999999999999673e+00
5.096100000000000136e+02,3.896800000000000068e+02,5.506999999999999673e+00,5.506999999999999673e+00
5.096100000000000136e+02,3.896800000000000068e+02,5.506999999999999673e+00,5.506999999999999673e+00
5.096100000000000136e+02,3.896800000000000068e+02,5.506999999999999673e+00,5.506999999999999673e+00
5.096100000000000136e+02,3.896800000000000068e+02,5.506999999999999673e+00,5.506999999999999673e+00
5.096100000000000136e+02,3.896800000000000068e+02,5.506999999999999673e+00,5.506999999999999673e+00
5.096100000000000136e+02,3.896800000000000068e+02,5.506999999999999673e+00,5.506999999999999673e+00
5.096100000000000136e+02,3.896800000000000068e+02,5.506999999999999673e+00,5.506999999999999673e+00
5.096100000000000136e+02,3.896800000000000068e+02,5.506999999999999673e+00,5.506999999999999673e+00
5.096100000000000136e+02,3.896800000000000068e+02,5.506999999999999673e+00,5.506999999999999673e+00
5.096100000000000136e+02,3.896800000000000068e+02,5.506999999999999673e+00,5.506999999999999673e+00
5.096100000000000136e+02,3.896800000000000068e+02,5.506999999999999673e+00,5.506999999999999673e+00
5.096100000000000136e+02,3.896800000000000068e+02,5.506999999999999673e+00,5.506999999999999673e+00
5.096100000000000136e+02,3.896800000000000068e+02,5.506999999999999673e+00,5.506999999999999673e+00
5.096100000000000136e+02,3.896800000000000068e+02,5.506999999999999673e+00,5.506999999999999673e+00
5.096100000000000136e+02,3.896800000000000068e+02,5.506999999999999673e+00,5.506999999999999673e+00
5.096100000000000136e+02,3.896800000000000068e+02,5.506999999999999673e+00,5.506999999999999673e+00
5.096100000000000136e+02,3.896800000000000068e+02,5.506999999999999673e+00,5.506999999999999673e+00
5.096100000000000136e+02,3.896800000000000068e+02,5.506999999999999673e+00,5.506999999999999673e+00
5.096100000000000136e+02,3.896800000000000068e+02,5.506999999999999673e+00,5.506999999999999673e+00
5.096100000000000136e+02,3.896800000000000068e+02,5.506999999999999673e+00,5.506999999999999673e+00
5.096100000000000136e+02,3.896800000000000068e+02,5.506999999999999673e+00,5.506999999999999673e+00
5.096100000000000136e+02,3.896800000000000068e+02,5.506999999999999673e+00,5.506999999999999673e+00
5.096100000000000136e+02,3.896800000000000068e+02,5.506999999999999673e+00,5.506999999999999673e+00
5.096100000000000136e+02,3.896800000000000068e+02,5.506999999999999673e+00,5.506999999999999673e+00
5.096100000000000136e+02,3.896800000000000068e+02,5.506999999999999673e+00,5.506999999999999673e+00
5.096100000000000136e+02,3.896800000000000068e+02,5.506999999999999673e+00,5.506999999999999673e+00
5.096100000000000136e+02,3.896800000000000068e+02,5.506999999999999673e+00,5.506999999999999673e+00
5.096100000000000136e+02,3.896800000000000068e+02,5.506999999999999673e+00,5.506999999999999673e+00
5.096100000000000136e+02,3.896800000000000068e+02,5.506999999999999673e+00,5.506999999999999673e+00
5.096100000000000136e+02,3.896800000000000068e+02,5.506999999999999673e+00,5.506999999999999673e+00
5.096100000000000136e+02,3.896800000000000068e+02,5.506999999999999673e+00,5.506999999999999673e+00
5.096100000000000136e+02,3.896800000000000068e+02,5.506999999999999673e+00,5.506999999999999673e+00
5.096100000000000136e+02,3.896800000000000068e+02,5.506999999999999673e+00,5.506999999999999673e+00
5.096100000000000136e+02,3.896800000000000068e+02,5.506999999999999673e+00,5.506999999999999673e+00
6.878500000000000227e+02,5.679199999999999591e+02,8.025900000000000034e+00,8.025900000000000034e+00
6.878500000000000227e+02,5.679199999999999591e+02,8.025900000000000034e+00,8.025900000000000034e+00
6.878500000000000227e+02,5.679199999999999591e+02,8.025900000000000034e+00,8.025900000000000034e+00
6.878500000000000227e+02,5.679199999999999591e+02,8.025900000000000034e+00,8.025900000000000034e+00
6.878500000000000227e+02,5.679199999999999591e+02,8.025900000000000034e+00,8.025900000000000034e+00
6.878500000000000227e+02,5.679199999999999591e+02,8.025900000000000034e+00,8.025900000000000034e+00
6.878500000000000227e+02,5.679199999999999591e+02,8.025900000000000034e+00,8.025900000000000034e+00
6.878500000000000227e+02,5.679199999999999591e+02,8.025900000000000034e+00,8.025900000000000034e+00
6.878500000000000227e+02,5.679199999999999591e+02,8.025900000000000034e+00,8.025900000000000034e+00
6.878500000000000227e+02,5.679199999999999591e+02,8.025900000000000034e+00,8.025900000000000034e+00
6.878500000000000227e+02,5.679199999999999591e+02,8.025900000000000034e+00,8.025900000000000034e+00
6.878500000000000227e+02,5.679199999999999591e+02,8.025900000000000034e+00,8.025900000000000034e+00
6.878500000000000227e+02,5.679199999999999591e+02,8.025900000000000034e+00,8.025900000000000034e+00
6.878500000000000227e+02,5.679199999999999591e+02,8.025900000000000034e+00,8.025900000000000034e+00
6.878500000000000227e+02,5.679199999999999591e+02,8.025900000000000034e+00,8.025900000000000034e+00
6.878500000000000227e+02,5.679199999999999591e+02,8.025900000000000034e+00,8.025900000000000034e+00
6.878500000000000227e+02,5.679199999999999591e+02,8.025900000000000034e+00,8.025900000000000034e+00
6.878500000000000227e+02,5.679199999999999591e+02,8.025900000000000034e+00,8.025900000000000034e+00
6.878500000000000227e+02,5.679199999999999591e+02,8.025900000000000034e+00,8.025900000000000034e+00
6.878500000000000227e+02,5.679199999999999591e+02,8.025900000000000034e+00,8.025900000000000034e+00
6.878500000000000227e+02,5.679199999999999591e+02,8.025900000000000034e+00,8.025900000000000034e+00
6.878500000000000227e+02,5.679199999999999591e+02,8.025900000000000034e+00,8.025900000000000034e+00
6.878500000000000227e+02,5.679199999999999591e+02,8.025900000000000034e+00,8.025900000000000034e+00
6.878500000000000227e+02,5.679199999999999591e+02,8.025900000000000034e+00,8.025900000000000034e+00
6.878500000000000227e+02,5.679199999999999591e+02,8.025900000000000034e+00,8.025900000000000034e+00
6.878500000000000227e+02,5.679199999999999591e+02,8.025900000000000034e+00,8.025900000000000034e+00
6.878500000000000227e+02,5.679199999999999591e+02,8.025900000000000034e+00,8.025900000000000034e+00
6.878500000000000227e+02,5.679199999999999591e+02,8.025900000000000034e+00,8.025900000000000034e+00
6.878500000000000227e+02,5.679199999999999591e+02,8.025900000000000034e+00,8.025900000000000034e+00
6.878500000000000227e+02,5.679199999999999591e+02,8.025900000000000034e+00,8.025900000000000034e+00
6.878500000000000227e+02,5.679199999999999591e+02,8.025900000000000034e+00,8.025900000000000034e+00
6.878500000000000227e+02,5.679199999999999591e+02,8.025900000000000034e+00,8.025900000000000034e+00
6.878500000000000227e+02,5.679199999999999591e+02,8.025900000000000034e+00,8.025900000000000034e+00
6.878500000000000227e+02,5.679199999999999591e+02,8.025900000000000034e+00,8.025900000000000034e+00
6.878500000000000227e+02,5.679199999999999591e+02,8.025900000000000034e+00,8.025900000000000034e+00
6.878500000000000227e+02,5.679199999999999591e+02,8.025900000000000034e+00,8.025900000000000034e+00
6.878500000000000227e+02,5.679199999999999591e+02,8.025900000000000034e+00,8.025900000000000034e+00
6.878500000000000227e+02,5.679199999999999591e+02,8.025900000000000034e+00,8.025900000000000034e+00
3.984399999999999977e+02,2.785199999999999818e+02,3.935999999999999943e+00,3.446200000000000152e+00
3.984399999999999977e+02,2.785199999999999818e+02,3.935999999999999943e+00,3.446200000000000152e+00
3.984399999999999977e+02,2.785199999999999818e+02,3.935999999999999943e+00,3.446200000000000152e+00
3.984399999999999977e+02,2.785199999999999818e+02,3.935999999999999943e+00,3.446200000000000152e+00
3.984399999999999977e+02,2.785199999999999818e+02,3.935999999999999943e+00,3.446200000000000152e+00
3.984399999999999977e+02,2.785199999999999818e+02,3.935999999999999943e+00,3.446200000000000152e+00
3.984399999999999977e+02,2.785199999999999818e+02,3.935999999999999943e+00,3.446200000000000152e+00
3.984399999999999977e+02,2.785199999999999818e+02,3.935999999999999943e+00,3.446200000000000152e+00
3.984399999999999977e+02,2.785199999999999818e+02,3.935999999999999943e+00,3.446200000000000152e+00
3.984399999999999977e+02,2.785199999999999818e+02,3.935999999999999943e+00,3.446200000000000152e+00
3.984399999999999977e+02,2.785199999999999818e+02,3.935999999999999943e+00,3.446200000000000152e+00
3.984399999999999977e+02,2.785199999999999818e+02,3.935999999999999943e+00,3.446200000000000152e+00
3.984399999999999977e+02,2.785199999999999818e+02,3.935999999999999943e+00,3.446200000000000152e+00
3.984399999999999977e+02,2.785199999999999818e+02,3.935999999999999943e+00,3.446200000000000152e+00
3.984399999999999977e+02,2.785199999999999818e+02,3.935999999999999943e+00,3.446200000000000152e+00
3.984399999999999977e+02,2.785199999999999818e+02,3.935999999999999943e+00,3.446200000000000152e+00
3.984399999999999977e+02,2.785199999999999818e+02,3.935999999999999943e+00,3.446200000000000152e+00
3.984399999999999977e+02,2.785199999999999818e+02,3.935999999999999943e+00,3.446200000000000152e+00
3.984399999999999977e+02,2.785199999999999818e+02,3.935999999999999943e+00,3.446200000000000152e+00
3.984399999999999977e+02,2.785199999999999818e+02,3.935999999999999943e+00,3.446200000000000152e+00
3.984399999999999977e+02,2.785199999999999818e+02,3.935999999999999943e+00,3.446200000000000152e+00
3.984399999999999977e+02,2.785199999999999818e+02,3.935999999999999943e+00,3.446200000000000152e+00
3.984399999999999977e+02,2.785199999999999818e+02,3.935999999999999943e+00,3.446200000000000152e+00
3.984399999999999977e+02,2.785199999999999818e+02,3.935999999999999943e+00,3.446200000000000152e+00
3.984399999999999977e+02,2.785199999999999818e+02,3.935999999999999943e+00,3.446200000000000152e+00
3.984399999999999977e+02,2.785199999999999818e+02,3.935999999999999943e+00,3.446200000000000152e+00
3.984399999999999977e+02,2.785199999999999818e+02,3.935999999999999943e+00,3.446200000000000152e+00
3.984399999999999977e+02,2.785199999999999818e+02,3.935999999999999943e+00,3.446200000000000152e+00
3.984399999999999977e+02,2.785199999999999818e+02,3.935999999999999943e+00,3.446200000000000152e+00
3.984399999999999977e+02,2.785199999999999818e+02,3.935999999999999943e+00,3.446200000000000152e+00
3.984399999999999977e+02,2.785199999999999818e+02,3.935999999999999943e+00,3.446200000000000152e+00
3.984399999999999977e+02,2.785199999999999818e+02,3.935999999999999943e+00,3.446200000000000152e+00
3.984399999999999977e+02,2.785199999999999818e+02,3.935999999999999943e+00,3.446200000000000152e+00
3.984399999999999977e+02,2.785199999999999818e+02,3.935999999999999943e+00,3.446200000000000152e+00
3.984399999999999977e+02,2.785199999999999818e+02,3.935999999999999943e+00,3.446200000000000152e+00
3.984399999999999977e+02,2.785199999999999818e+02,3.935999999999999943e+00,3.446200000000000152e+00
3.984399999999999977e+02,2.785199999999999818e+02,3.935999999999999943e+00,3.446200000000000152e+00
3.984399999999999977e+02,2.785199999999999818e+02,3.935999999999999943e+00,3.446200000000000152e+00
3.984399999999999977e+02,2.785199999999999818e+02,3.935999999999999943e+00,3.446200000000000152e+00
3.984399999999999977e+02,2.785199999999999818e+02,3.935999999999999943e+00,3.446200000000000152e+00
5.402699999999999818e+02,4.203500000000000227e+02,5.940400000000000347e+00,5.276200000000000223e+00
5.402699999999999818e+02,4.203500000000000227e+02,5.940400000000000347e+00,5.276200000000000223e+00
5.402699999999999818e+02,4.203500000000000227e+02,5.940400000000000347e+00,5.276200000000000223e+00
5.402699999999999818e+02,4.203500000000000227e+02,5.940400000000000347e+00,5.276200000000000223e+00
5.402699999999999818e+02,4.203500000000000227e+02,5.940400000000000347e+00,5.276200000000000223e+00
5.402699999999999818e+02,4.203500000000000227e+02,5.940400000000000347e+00,5.276200000000000223e+00
5.402699999999999818e+02,4.203500000000000227e+02,5.940400000000000347e+00,5.276200000000000223e+00
5.402699999999999818e+02,4.203500000000000227e+02,5.940400000000000347e+00,5.276200000000000223e+00
5.402699999999999818e+02,4.203500000000000227e+02,5.940400000000000347e+00,5.276200000000000223e+00
5.402699999999999818e+02,4.203500000000000227e+02,5.940400000000000347e+00,5.276200000000000223e+00
5.402699999999999818e+02,4.203500000000000227e+02,5.940400000000000347e+00,5.276200000000000223e+00
5.402699999999999818e+02,4.203500000000000227e+02,5.940400000000000347e+00,5.276200000000000223e+00
5.402699999999999818e+02,4.203500000000000227e+02,5.940400000000000347e+00,5.276200000000000223e+00
5.402699999999999818e+02,4.203500000000000227e+02,5.940400000000000347e+00,5.276200000000000223e+00
5.402699999999999818e+02,4.203500000000000227e+02,5.940400000000000347e+00,5.276200000000000223e+00
5.402699999999999818e+02,4.203500000000000227e+02,5.940400000000000347e+00,5.276200000000000223e+00
5.402699999999999818e+02,4.203500000000000227e+02,5.940400000000000347e+00,5.276200000000000223e+00
5.402699999999999818e+02,4.203500000000000227e+02,5.940400000000000347e+00,5.276200000000000223e+00
