3.425099999999999909e+02,2.647099999999999795e+02,3.964199999999999946e+00,3.964199999999999946e+00
3.425099999999999909e+02,2.647099999999999795e+02,3.964199999999999946e+00,3.964199999999999946e+00
3.425099999999999909e+02,2.647099999999999795e+02,3.964199999999999946e+00,3.964199999999999946e+00
3.425099999999999909e+02,2.647099999999999795e+02,3.964199999999999946e+00,3.964199999999999946e+00
3.425099999999999909e+02,2.647099999999999795e+02,3.964199999999999946e+00,3.964199999999999946e+00
3.425099999999999909e+02,2.647099999999999795e+02,3.964199999999999946e+00,3.964199999999999946e+00
3.425099999999999909e+02,2.647099999999999795e+02,3.964199999999999946e+00,3.964199999999999946e+00
3.425099999999999909e+02,2.647099999999999795e+02,3.964199999999999946e+00,3.964199999999999946e+00
3.425099999999999909e+02,2.647099999999999795e+02,3.964199999999999946e+00,3.964199999999999946e+00
3.425099999999999909e+02,2.647099999999999795e+02,3.964199999999999946e+00,3.964199999999999946e+00
3.425099999999999909e+02,2.647099999999999795e+02,3.964199999999999946e+00,3.964199999999999946e+00
3.425099999999999909e+02,2.647099999999999795e+02,3.964199999999999946e+00,3.964199999999999946e+00
3.425099999999999909e+02,2.647099999999999795e+02,3.964199999999999946e+00,3.964199999999999946e+00
3.425099999999999909e+02,2.647099999999999795e+02,3.964199999999999946e+00,3.964199999999999946e+00
3.425099999999999909e+02,2.647099999999999795e+02,3.964199999999999946e+00,3.964199999999999946e+00
3.425099999999999909e+02,2.647099999999999795e+02,3.964199999999999946e+00,3.964199999999999946e+00
3.425099999999999909e+02,2.647099999999999795e+02,3.964199999999999946e+00,3.964199999999999946e+00
3.425099999999999909e+02,2.647099999999999795e+02,3.964199999999999946e+00,3.964199999999999946e+00
3.425099999999999909e+02,2.647099999999999795e+02,3.964199999999999946e+00,3.964199999999999946e+00
3.425099999999999909e+02,2.647099999999999795e+02,3.964199999999999946e+00,3.964199999999999946e+00
3.425099999999999909e+02,2.647099999999999795e+02,3.964199999999999946e+00,3.964199999999999946e+00
3.425099999999999909e+02,2.647099999999999795e+02,3.964199999999999946e+00,3.964199999999999946e+00
3.425099999999999909e+02,2.647099999999999795e+02,3.964199999999999946e+00,3.964199999999999946e+00
3.425099999999999909e+02,2.647099999999999795e+02,3.964199999999999946e+00,3.964199999999999946e+00
3.425099999999999909e+02,2.647099999999999795e+02,3.964199999999999946e+00,3.964199999999999946e+00
3.425099999999999909e+02,2.647099999999999795e+02,3.964199999999999946e+00,3.964199999999999946e+00
3.425099999999999909e+02,2.647099999999999795e+02,3.964199999999999946e+00,3.964199999999999946e+00
3.425099999999999909e+02,2.647099999999999795e+02,3.964199999999999946e+00,3.964199999999999946e+00
3.425099999999999909e+02,2.647099999999999795e+02,3.964199999999999946e+00,3.964199999999999946e+00
3.425099999999999909e+02,2.647099999999999795e+02,3.964199999999999946e+00,3.964199999999999946e+00
3.425099999999999909e+02,2.647099999999999795e+02,3.964199999999999946e+00,3.964199999999999946e+00
3.425099999999999909e+02,2.647099999999999795e+02,3.964199999999999946e+00,3.964199999999999946e+00
3.425099999999999909e+02,2.647099999999999795e+02,3.964199999999999946e+00,3.964199999999999946e+00
3.425099999999999909e+02,2.647099999999999795e+02,3.964199999999999946e+00,3.964199999999999946e+00
3.425099999999999909e+02,2.647099999999999795e+02,3.964199999999999946e+00,3.964199999999999946e+00
3.425099999999999909e+02,2.647099999999999795e+02,3.964199999999999946e+00,3.964199999999999946e+00
3.425099999999999909e+02,2.647099999999999795e+02,3.964199999999999946e+00,3.964199999999999946e+00
3.425099999999999909e+02,2.647099999999999795e+02,3.964199999999999946e+00,3.964199999999999946e+00
3.425099999999999909e+02,2.647099999999999795e+02,3.964199999999999946e+00,3.964199999999999946e+00
3.425099999999999909e+02,2.647099999999999795e+02,3.964199999999999946e+00,3.964199999999999946e+00
3.425099999999999909e+02,2.647099999999999795e+02,3.964199999999999946e+00,3.964199999999999946e+00
3.425099999999999909e+02,2.647099999999999795e+02,3.964199999999999946e+00,3.964199999999999946e+00
3.425099999999999909e+02,2.647099999999999795e+02,3.964199999999999946e+00,3.964199999999999946e+00
4.189700000000000273e+02,3.411700000000000159e+02,5.109200000000000408e+00,5.109200000000000408e+00
