3.749200000000000159e+02
3.749200000000000159e+02
3.749200000000000159e+02
3.749200000000000159e+02
3.749200000000000159e+02
3.749200000000000159e+02
3.749200000000000159e+02
3.749200000000000159e+02
3.749200000000000159e+02
3.749200000000000159e+02
3.749200000000000159e+02
3.749200000000000159e+02
3.749200000000000159e+02
3.749200000000000159e+02
3.749200000000000159e+02
3.749200000000000159e+02
3.749200000000000159e+02
3.749200000000000159e+02
3.749200000000000159e+02
3.749200000000000159e+02
3.749200000000000159e+02
3.749200000000000159e+02
3.749200000000000159e+02
3.749200000000000159e+02
3.749200000000000159e+02
3.749200000000000159e+02
3.749200000000000159e+02
3.749200000000000159e+02
3.749200000000000159e+02
3.749200000000000159e+02
3.749200000000000159e+02
3.749200000000000159e+02
3.749200000000000159e+02
3.749200000000000159e+02
3.749200000000000159e+02
3.749200000000000159e+02
3.749200000000000159e+02
3.749200000000000159e+02
3.749200000000000159e+02
3.749200000000000159e+02
3.749200000000000159e+02
3.749200000000000159e+02
3.749200000000000159e+02
3.749200000000000159e+02
3.749200000000000159e+02
3.749200000000000159e+02
3.749200000000000159e+02
3.749200000000000159e+02
3.749200000000000159e+02
3.749200000000000159e+02
3.749200000000000159e+02
