5.724199999999999591e+02,4.946200000000000045e+02,7.407199999999999562e+00,6.670600000000000307e+00
5.724199999999999591e+02,4.946200000000000045e+02,7.407199999999999562e+00,6.670600000000000307e+00
5.724199999999999591e+02,4.946200000000000045e+02,7.407199999999999562e+00,6.670600000000000307e+00
5.724199999999999591e+02,4.946200000000000045e+02,7.407199999999999562e+00,6.670600000000000307e+00
5.724199999999999591e+02,4.946200000000000045e+02,7.407199999999999562e+00,6.670600000000000307e+00
5.724199999999999591e+02,4.946200000000000045e+02,7.407199999999999562e+00,6.670600000000000307e+00
5.724199999999999591e+02,4.946200000000000045e+02,7.407199999999999562e+00,6.670600000000000307e+00
5.724199999999999591e+02,4.946200000000000045e+02,7.407199999999999562e+00,6.670600000000000307e+00
5.724199999999999591e+02,4.946200000000000045e+02,7.407199999999999562e+00,6.670600000000000307e+00
5.724199999999999591e+02,4.946200000000000045e+02,7.407199999999999562e+00,6.670600000000000307e+00
5.724199999999999591e+02,4.946200000000000045e+02,7.407199999999999562e+00,6.670600000000000307e+00
5.724199999999999591e+02,4.946200000000000045e+02,7.407199999999999562e+00,6.670600000000000307e+00
5.724199999999999591e+02,4.946200000000000045e+02,7.407199999999999562e+00,6.670600000000000307e+00
5.724199999999999591e+02,4.946200000000000045e+02,7.407199999999999562e+00,6.670600000000000307e+00
5.724199999999999591e+02,4.946200000000000045e+02,7.407199999999999562e+00,6.670600000000000307e+00
5.724199999999999591e+02,4.946200000000000045e+02,7.407199999999999562e+00,6.670600000000000307e+00
5.724199999999999591e+02,4.946200000000000045e+02,7.407199999999999562e+00,6.670600000000000307e+00
5.724199999999999591e+02,4.946200000000000045e+02,7.407199999999999562e+00,6.670600000000000307e+00
5.724199999999999591e+02,4.946200000000000045e+02,7.407199999999999562e+00,6.670600000000000307e+00
5.724199999999999591e+02,4.946200000000000045e+02,7.407199999999999562e+00,6.670600000000000307e+00
5.724199999999999591e+02,4.946200000000000045e+02,7.407199999999999562e+00,6.670600000000000307e+00
5.724199999999999591e+02,4.946200000000000045e+02,7.407199999999999562e+00,6.670600000000000307e+00
5.724199999999999591e+02,4.946200000000000045e+02,7.407199999999999562e+00,6.670600000000000307e+00
5.724199999999999591e+02,4.946200000000000045e+02,7.407199999999999562e+00,6.670600000000000307e+00
5.724199999999999591e+02,4.946200000000000045e+02,7.407199999999999562e+00,6.670600000000000307e+00
5.724199999999999591e+02,4.946200000000000045e+02,7.407199999999999562e+00,6.670600000000000307e+00
5.724199999999999591e+02,4.946200000000000045e+02,7.407199999999999562e+00,6.670600000000000307e+00
5.724199999999999591e+02,4.946200000000000045e+02,7.407199999999999562e+00,6.670600000000000307e+00
5.724199999999999591e+02,4.946200000000000045e+02,7.407199999999999562e+00,6.670600000000000307e+00
5.724199999999999591e+02,4.946200000000000045e+02,7.407199999999999562e+00,6.670600000000000307e+00
5.724199999999999591e+02,4.946200000000000045e+02,7.407199999999999562e+00,6.670600000000000307e+00
5.724199999999999591e+02,4.946200000000000045e+02,7.407199999999999562e+00,6.670600000000000307e+00
5.724199999999999591e+02,4.946200000000000045e+02,7.407199999999999562e+00,6.670600000000000307e+00
5.724199999999999591e+02,4.946200000000000045e+02,7.407199999999999562e+00,6.670600000000000307e+00
5.724199999999999591e+02,4.946200000000000045e+02,7.407199999999999562e+00,6.670600000000000307e+00
5.724199999999999591e+02,4.946200000000000045e+02,7.407199999999999562e+00,6.670600000000000307e+00
5.724199999999999591e+02,4.946200000000000045e+02,7.407199999999999562e+00,6.670600000000000307e+00
5.724199999999999591e+02,4.946200000000000045e+02,7.407199999999999562e+00,6.670600000000000307e+00
5.724199999999999591e+02,4.946200000000000045e+02,7.407199999999999562e+00,6.670600000000000307e+00
5.724199999999999591e+02,4.946200000000000045e+02,7.407199999999999562e+00,6.670600000000000307e+00
5.724199999999999591e+02,4.946200000000000045e+02,7.407199999999999562e+00,6.670600000000000307e+00
5.724199999999999591e+02,4.946200000000000045e+02,7.407199999999999562e+00,6.670600000000000307e+00
