3.132599999999999909e+02
3.132599999999999909e+02
3.132599999999999909e+02
3.132599999999999909e+02
3.132599999999999909e+02
3.132599999999999909e+02
3.132599999999999909e+02
3.132599999999999909e+02
3.132599999999999909e+02
3.132599999999999909e+02
3.132599999999999909e+02
3.132599999999999909e+02
3.132599999999999909e+02
3.132599999999999909e+02
3.132599999999999909e+02
3.132599999999999909e+02
3.132599999999999909e+02
3.132599999999999909e+02
3.132599999999999909e+02
3.132599999999999909e+02
3.132599999999999909e+02
3.132599999999999909e+02
3.132599999999999909e+02
3.132599999999999909e+02
3.132599999999999909e+02
3.132599999999999909e+02
3.132599999999999909e+02
3.132599999999999909e+02
3.132599999999999909e+02
3.132599999999999909e+02
3.132599999999999909e+02
3.132599999999999909e+02
3.132599999999999909e+02
3.132599999999999909e+02
3.132599999999999909e+02
3.132599999999999909e+02
3.132599999999999909e+02
3.132599999999999909e+02
3.132599999999999909e+02
3.132599999999999909e+02
3.132599999999999909e+02
3.132599999999999909e+02
3.132599999999999909e+02
3.132599999999999909e+02
3.132599999999999909e+02
3.132599999999999909e+02
3.132599999999999909e+02
3.132599999999999909e+02
3.132599999999999909e+02
3.132599999999999909e+02
