4.016000000000000227e+02,2.362700000000000102e+02,2.511200000000000099e+00,2.511200000000000099e+00
4.016000000000000227e+02,2.362700000000000102e+02,2.511200000000000099e+00,2.511200000000000099e+00
4.016000000000000227e+02,2.362700000000000102e+02,2.511200000000000099e+00,2.511200000000000099e+00
4.016000000000000227e+02,2.362700000000000102e+02,2.511200000000000099e+00,2.511200000000000099e+00
4.016000000000000227e+02,2.362700000000000102e+02,2.511200000000000099e+00,2.511200000000000099e+00
4.016000000000000227e+02,2.362700000000000102e+02,2.511200000000000099e+00,2.511200000000000099e+00
4.016000000000000227e+02,2.362700000000000102e+02,2.511200000000000099e+00,2.511200000000000099e+00
4.016000000000000227e+02,2.362700000000000102e+02,2.511200000000000099e+00,2.511200000000000099e+00
4.016000000000000227e+02,2.362700000000000102e+02,2.511200000000000099e+00,2.511200000000000099e+00
4.016000000000000227e+02,2.362700000000000102e+02,2.511200000000000099e+00,2.511200000000000099e+00
4.016000000000000227e+02,2.362700000000000102e+02,2.511200000000000099e+00,2.511200000000000099e+00
4.016000000000000227e+02,2.362700000000000102e+02,2.511200000000000099e+00,2.511200000000000099e+00
4.016000000000000227e+02,2.362700000000000102e+02,2.511200000000000099e+00,2.511200000000000099e+00
4.016000000000000227e+02,2.362700000000000102e+02,2.511200000000000099e+00,2.511200000000000099e+00
4.016000000000000227e+02,2.362700000000000102e+02,2.511200000000000099e+00,2.511200000000000099e+00
4.016000000000000227e+02,2.362700000000000102e+02,2.511200000000000099e+00,2.511200000000000099e+00
4.016000000000000227e+02,2.362700000000000102e+02,2.511200000000000099e+00,2.511200000000000099e+00
4.016000000000000227e+02,2.362700000000000102e+02,2.511200000000000099e+00,2.511200000000000099e+00
4.016000000000000227e+02,2.362700000000000102e+02,2.511200000000000099e+00,2.511200000000000099e+00
4.016000000000000227e+02,2.362700000000000102e+02,2.511200000000000099e+00,2.511200000000000099e+00
4.016000000000000227e+02,2.362700000000000102e+02,2.511200000000000099e+00,2.511200000000000099e+00
4.016000000000000227e+02,2.362700000000000102e+02,2.511200000000000099e+00,2.511200000000000099e+00
4.016000000000000227e+02,2.362700000000000102e+02,2.511200000000000099e+00,2.511200000000000099e+00
4.016000000000000227e+02,2.362700000000000102e+02,2.511200000000000099e+00,2.511200000000000099e+00
4.016000000000000227e+02,2.362700000000000102e+02,2.511200000000000099e+00,2.511200000000000099e+00
4.016000000000000227e+02,2.362700000000000102e+02,2.511200000000000099e+00,2.511200000000000099e+00
4.016000000000000227e+02,2.362700000000000102e+02,2.511200000000000099e+00,2.511200000000000099e+00
4.979800000000000182e+02,3.326600000000000250e+02,3.535600000000000076e+00,3.535600000000000076e+00
4.979800000000000182e+02,3.326600000000000250e+02,3.535600000000000076e+00,3.535600000000000076e+00
4.979800000000000182e+02,3.326600000000000250e+02,3.535600000000000076e+00,3.535600000000000076e+00
4.979800000000000182e+02,3.326600000000000250e+02,3.535600000000000076e+00,3.535600000000000076e+00
4.979800000000000182e+02,3.326600000000000250e+02,3.535600000000000076e+00,3.535600000000000076e+00
4.979800000000000182e+02,3.326600000000000250e+02,3.535600000000000076e+00,3.535600000000000076e+00
4.979800000000000182e+02,3.326600000000000250e+02,3.535600000000000076e+00,3.535600000000000076e+00
4.979800000000000182e+02,3.326600000000000250e+02,3.535600000000000076e+00,3.535600000000000076e+00
4.979800000000000182e+02,3.326600000000000250e+02,3.535600000000000076e+00,3.535600000000000076e+00
4.979800000000000182e+02,3.326600000000000250e+02,3.535600000000000076e+00,3.535600000000000076e+00
4.979800000000000182e+02,3.326600000000000250e+02,3.535600000000000076e+00,3.535600000000000076e+00
4.979800000000000182e+02,3.326600000000000250e+02,3.535600000000000076e+00,3.535600000000000076e+00
4.979800000000000182e+02,3.326600000000000250e+02,3.535600000000000076e+00,3.535600000000000076e+00
4.979800000000000182e+02,3.326600000000000250e+02,3.535600000000000076e+00,3.535600000000000076e+00
4.979800000000000182e+02,3.326600000000000250e+02,3.535600000000000076e+00,3.535600000000000076e+00
4.979800000000000182e+02,3.326600000000000250e+02,3.535600000000000076e+00,3.535600000000000076e+00
4.979800000000000182e+02,3.326600000000000250e+02,3.535600000000000076e+00,3.535600000000000076e+00
4.979800000000000182e+02,3.326600000000000250e+02,3.535600000000000076e+00,3.535600000000000076e+00
4.979800000000000182e+02,3.326600000000000250e+02,3.535600000000000076e+00,3.535600000000000076e+00
4.979800000000000182e+02,3.326600000000000250e+02,3.535600000000000076e+00,3.535600000000000076e+00
4.979800000000000182e+02,3.326600000000000250e+02,3.535600000000000076e+00,3.535600000000000076e+00
4.979800000000000182e+02,3.326600000000000250e+02,3.535600000000000076e+00,3.535600000000000076e+00
4.979800000000000182e+02,3.326600000000000250e+02,3.535600000000000076e+00,3.535600000000000076e+00
4.979800000000000182e+02,3.326600000000000250e+02,3.535600000000000076e+00,3.535600000000000076e+00
4.979800000000000182e+02,3.326600000000000250e+02,3.535600000000000076e+00,3.535600000000000076e+00
4.979800000000000182e+02,3.326600000000000250e+02,3.535600000000000076e+00,3.535600000000000076e+00
4.979800000000000182e+02,3.326600000000000250e+02,3.535600000000000076e+00,3.535600000000000076e+00
4.979800000000000182e+02,3.326600000000000250e+02,3.535600000000000076e+00,3.535600000000000076e+00
6.687000000000000455e+02,5.033700000000000045e+02,5.349999999999999645e+00,5.349999999999999645e+00
6.687000000000000455e+02,5.033700000000000045e+02,5.349999999999999645e+00,5.349999999999999645e+00
6.687000000000000455e+02,5.033700000000000045e+02,5.349999999999999645e+00,5.349999999999999645e+00
6.687000000000000455e+02,5.033700000000000045e+02,5.349999999999999645e+00,5.349999999999999645e+00
6.687000000000000455e+02,5.033700000000000045e+02,5.349999999999999645e+00,5.349999999999999645e+00
6.687000000000000455e+02,5.033700000000000045e+02,5.349999999999999645e+00,5.349999999999999645e+00
6.687000000000000455e+02,5.033700000000000045e+02,5.349999999999999645e+00,5.349999999999999645e+00
6.687000000000000455e+02,5.033700000000000045e+02,5.349999999999999645e+00,5.349999999999999645e+00
6.687000000000000455e+02,5.033700000000000045e+02,5.349999999999999645e+00,5.349999999999999645e+00
6.687000000000000455e+02,5.033700000000000045e+02,5.349999999999999645e+00,5.349999999999999645e+00
6.687000000000000455e+02,5.033700000000000045e+02,5.349999999999999645e+00,5.349999999999999645e+00
6.687000000000000455e+02,5.033700000000000045e+02,5.349999999999999645e+00,5.349999999999999645e+00
6.687000000000000455e+02,5.033700000000000045e+02,5.349999999999999645e+00,5.349999999999999645e+00
6.687000000000000455e+02,5.033700000000000045e+02,5.349999999999999645e+00,5.349999999999999645e+00
6.687000000000000455e+02,5.033700000000000045e+02,5.349999999999999645e+00,5.349999999999999645e+00
6.687000000000000455e+02,5.033700000000000045e+02,5.349999999999999645e+00,5.349999999999999645e+00
6.687000000000000455e+02,5.033700000000000045e+02,5.349999999999999645e+00,5.349999999999999645e+00
6.687000000000000455e+02,5.033700000000000045e+02,5.349999999999999645e+00,5.349999999999999645e+00
6.687000000000000455e+02,5.033700000000000045e+02,5.349999999999999645e+00,5.349999999999999645e+00
6.687000000000000455e+02,5.033700000000000045e+02,5.349999999999999645e+00,5.349999999999999645e+00
6.687000000000000455e+02,5.033700000000000045e+02,5.349999999999999645e+00,5.349999999999999645e+00
6.687000000000000455e+02,5.033700000000000045e+02,5.349999999999999645e+00,5.349999999999999645e+00
6.687000000000000455e+02,5.033700000000000045e+02,5.349999999999999645e+00,5.349999999999999645e+00
6.687000000000000455e+02,5.033700000000000045e+02,5.349999999999999645e+00,5.349999999999999645e+00
6.687000000000000455e+02,5.033700000000000045e+02,5.349999999999999645e+00,5.349999999999999645e+00
6.687000000000000455e+02,5.033700000000000045e+02,5.349999999999999645e+00,5.349999999999999645e+00
6.687000000000000455e+02,5.033700000000000045e+02,5.349999999999999645e+00,5.349999999999999645e+00
6.687000000000000455e+02,5.033700000000000045e+02,5.349999999999999645e+00,5.349999999999999645e+00
6.687000000000000455e+02,5.033700000000000045e+02,5.349999999999999645e+00,5.349999999999999645e+00
6.687000000000000455e+02,5.033700000000000045e+02,5.349999999999999645e+00,5.349999999999999645e+00
6.687000000000000455e+02,5.033700000000000045e+02,5.349999999999999645e+00,5.349999999999999645e+00
6.687000000000000455e+02,5.033700000000000045e+02,5.349999999999999645e+00,5.349999999999999645e+00
6.687000000000000455e+02,5.033700000000000045e+02,5.349999999999999645e+00,5.349999999999999645e+00
6.687000000000000455e+02,5.033700000000000045e+02,5.349999999999999645e+00,5.349999999999999645e+00
6.687000000000000455e+02,5.033700000000000045e+02,5.349999999999999645e+00,5.349999999999999645e+00
6.687000000000000455e+02,5.033700000000000045e+02,5.349999999999999645e+00,5.349999999999999645e+00
6.687000000000000455e+02,5.033700000000000045e+02,5.349999999999999645e+00,5.349999999999999645e+00
6.687000000000000455e+02,5.033700000000000045e+02,5.349999999999999645e+00,5.349999999999999645e+00
6.687000000000000455e+02,5.033700000000000045e+02,5.349999999999999645e+00,5.349999999999999645e+00
6.687000000000000455e+02,5.033700000000000045e+02,5.349999999999999645e+00,5.349999999999999645e+00
4.064900000000000091e+02,2.411699999999999875e+02,2.563200000000000145e+00,2.179399999999999782e+00
4.064900000000000091e+02,2.411699999999999875e+02,2.563200000000000145e+00,2.179399999999999782e+00
4.064900000000000091e+02,2.411699999999999875e+02,2.563200000000000145e+00,2.179399999999999782e+00
4.064900000000000091e+02,2.411699999999999875e+02,2.563200000000000145e+00,2.179399999999999782e+00
4.064900000000000091e+02,2.411699999999999875e+02,2.563200000000000145e+00,2.179399999999999782e+00
4.064900000000000091e+02,2.411699999999999875e+02,2.563200000000000145e+00,2.179399999999999782e+00
4.064900000000000091e+02,2.411699999999999875e+02,2.563200000000000145e+00,2.179399999999999782e+00
4.064900000000000091e+02,2.411699999999999875e+02,2.563200000000000145e+00,2.179399999999999782e+00
4.064900000000000091e+02,2.411699999999999875e+02,2.563200000000000145e+00,2.179399999999999782e+00
4.064900000000000091e+02,2.411699999999999875e+02,2.563200000000000145e+00,2.179399999999999782e+00
4.064900000000000091e+02,2.411699999999999875e+02,2.563200000000000145e+00,2.179399999999999782e+00
4.064900000000000091e+02,2.411699999999999875e+02,2.563200000000000145e+00,2.179399999999999782e+00
4.064900000000000091e+02,2.411699999999999875e+02,2.563200000000000145e+00,2.179399999999999782e+00
4.064900000000000091e+02,2.411699999999999875e+02,2.563200000000000145e+00,2.179399999999999782e+00
4.064900000000000091e+02,2.411699999999999875e+02,2.563200000000000145e+00,2.179399999999999782e+00
4.064900000000000091e+02,2.411699999999999875e+02,2.563200000000000145e+00,2.179399999999999782e+00
4.064900000000000091e+02,2.411699999999999875e+02,2.563200000000000145e+00,2.179399999999999782e+00
4.064900000000000091e+02,2.411699999999999875e+02,2.563200000000000145e+00,2.179399999999999782e+00
4.064900000000000091e+02,2.411699999999999875e+02,2.563200000000000145e+00,2.179399999999999782e+00
4.064900000000000091e+02,2.411699999999999875e+02,2.563200000000000145e+00,2.179399999999999782e+00
4.064900000000000091e+02,2.411699999999999875e+02,2.563200000000000145e+00,2.179399999999999782e+00
4.064900000000000091e+02,2.411699999999999875e+02,2.563200000000000145e+00,2.179399999999999782e+00
4.064900000000000091e+02,2.411699999999999875e+02,2.563200000000000145e+00,2.179399999999999782e+00
4.064900000000000091e+02,2.411699999999999875e+02,2.563200000000000145e+00,2.179399999999999782e+00
4.064900000000000091e+02,2.411699999999999875e+02,2.563200000000000145e+00,2.179399999999999782e+00
4.064900000000000091e+02,2.411699999999999875e+02,2.563200000000000145e+00,2.179399999999999782e+00
4.064900000000000091e+02,2.411699999999999875e+02,2.563200000000000145e+00,2.179399999999999782e+00
4.064900000000000091e+02,2.411699999999999875e+02,2.563200000000000145e+00,2.179399999999999782e+00
4.064900000000000091e+02,2.411699999999999875e+02,2.563200000000000145e+00,2.179399999999999782e+00
4.064900000000000091e+02,2.411699999999999875e+02,2.563200000000000145e+00,2.179399999999999782e+00
4.064900000000000091e+02,2.411699999999999875e+02,2.563200000000000145e+00,2.179399999999999782e+00
4.064900000000000091e+02,2.411699999999999875e+02,2.563200000000000145e+00,2.179399999999999782e+00
5.469099999999999682e+02,3.815799999999999841e+02,4.055600000000000094e+00,3.539099999999999913e+00
5.469099999999999682e+02,3.815799999999999841e+02,4.055600000000000094e+00,3.539099999999999913e+00
5.469099999999999682e+02,3.815799999999999841e+02,4.055600000000000094e+00,3.539099999999999913e+00
5.469099999999999682e+02,3.815799999999999841e+02,4.055600000000000094e+00,3.539099999999999913e+00
5.469099999999999682e+02,3.815799999999999841e+02,4.055600000000000094e+00,3.539099999999999913e+00
5.469099999999999682e+02,3.815799999999999841e+02,4.055600000000000094e+00,3.539099999999999913e+00
