3.483799999999999955e+02
3.483799999999999955e+02
3.483799999999999955e+02
3.483799999999999955e+02
3.483799999999999955e+02
3.483799999999999955e+02
3.483799999999999955e+02
3.483799999999999955e+02
3.483799999999999955e+02
3.483799999999999955e+02
3.483799999999999955e+02
3.483799999999999955e+02
3.483799999999999955e+02
3.483799999999999955e+02
3.483799999999999955e+02
3.483799999999999955e+02
3.483799999999999955e+02
3.483799999999999955e+02
3.483799999999999955e+02
3.483799999999999955e+02
3.483799999999999955e+02
3.483799999999999955e+02
3.483799999999999955e+02
3.483799999999999955e+02
3.483799999999999955e+02
3.483799999999999955e+02
3.483799999999999955e+02
3.483799999999999955e+02
3.483799999999999955e+02
3.483799999999999955e+02
3.483799999999999955e+02
3.483799999999999955e+02
3.483799999999999955e+02
3.483799999999999955e+02
3.483799999999999955e+02
3.483799999999999955e+02
3.483799999999999955e+02
3.483799999999999955e+02
3.483799999999999955e+02
3.483799999999999955e+02
3.483799999999999955e+02
3.483799999999999955e+02
3.483799999999999955e+02
3.483799999999999955e+02
3.483799999999999955e+02
3.483799999999999955e+02
3.483799999999999955e+02
3.483799999999999955e+02
3.483799999999999955e+02
3.483799999999999955e+02
3.483799999999999955e+02
3.588500000000000227e+02
3.588500000000000227e+02
3.588500000000000227e+02
3.588500000000000227e+02
3.588500000000000227e+02
3.588500000000000227e+02
3.588500000000000227e+02
3.588500000000000227e+02
3.588500000000000227e+02
3.588500000000000227e+02
3.588500000000000227e+02
3.588500000000000227e+02
3.588500000000000227e+02
3.588500000000000227e+02
3.588500000000000227e+02
3.588500000000000227e+02
3.588500000000000227e+02
3.588500000000000227e+02
3.588500000000000227e+02
3.588500000000000227e+02
3.588500000000000227e+02
3.588500000000000227e+02
3.588500000000000227e+02
3.588500000000000227e+02
3.588500000000000227e+02
3.588500000000000227e+02
3.588500000000000227e+02
3.588500000000000227e+02
3.588500000000000227e+02
3.588500000000000227e+02
3.588500000000000227e+02
3.588500000000000227e+02
3.588500000000000227e+02
3.588500000000000227e+02
3.588500000000000227e+02
3.588500000000000227e+02
3.588500000000000227e+02
3.588500000000000227e+02
3.588500000000000227e+02
3.588500000000000227e+02
3.588500000000000227e+02
3.588500000000000227e+02
3.588500000000000227e+02
3.588500000000000227e+02
3.588500000000000227e+02
3.588500000000000227e+02
3.588500000000000227e+02
3.588500000000000227e+02
3.588500000000000227e+02
3.588500000000000227e+02
