-2.792600179487179801e+01,-3.491775641025638066e+01,2.474998333333338518e+00,3.870971794871793037e+01,5.023879487179488734e+01,4.304242307692306468e+01,3.734096153846153499e+01,2.628039743589743082e+01,2.367970512820512852e+01,2.001493589743589396e+01,1.563128205128205117e+01,1.438117948717949268e+01,1.759303846153846607e+01,2.605652564102563318e+01,4.399976923076923896e+01,4.356887179487178230e+01,2.911539871794871726e+00,-2.276402564102563986e+01,-7.262976499999997060e+00,3.318869230769231571e+00,3.774726076923077267e-01,4.706737948717949482e-01,8.116830897435899084e-02,2.240855897435897715e-04,4.831522597435897670e-05,1.243077338461538207e-02,1.679625317948718055e-01,-4.375789358974360374e-03,9.566932423076920282e-04,6.954180423076923578e-02,2.459960371794871392e+01,-3.750097435897436071e+01,-8.485084615384619156e+01,-1.271362820512820662e+02,-1.318762820512819758e+02,-1.099282564102564379e+02,-8.259637179487178571e+01,-5.674548717948717069e+01,-3.144310256410255633e+01,-8.205102435897430269e+00,1.493535769230768828e+01,4.111741025641026681e+01,6.909933333333333394e+01,9.944876923076925834e+01,1.124621794871794123e+02,1.227479487179487023e+02,1.487452564102564168e+02,1.298951923076923265e+02,3.915066737179484591e+01,-9.890939743589736821e+00,-1.802119230769230862e+00,-1.271229519230768545e+00,4.332186539743589776e-02,2.857346120512819967e-04,-2.369694935897435006e-04,-8.386296538461536498e-02,-1.240251524358973317e-01,7.551463692307690571e-04,-1.442436258974358733e-03,-1.051504632051282057e-01,-1.396720384615384489e+02,-2.795378205128204172e+02,-4.877008974358973887e+02,-6.905592307692305667e+02,-8.438426923076924595e+02,-8.764380769230766646e+02,-8.265696153846153038e+02,-7.151650000000001910e+02,-6.106829487179486478e+02,-5.403103846153848053e+02,-5.048630769230769033e+02,-5.225789743589745058e+02,-6.004292307692305712e+02,-6.984685897435892912e+02,-7.587093589743591338e+02,-7.793401282051280532e+02,-7.068823076923079043e+02,-4.499006410256409367e+02,-1.380818974358975026e+02,-2.417773205128204950e+01,-1.813547051282051292e+00,-9.216850000000001986e-01,-8.109400358974362677e-02,-2.905667525641025296e-04,-3.603214249999999634e-04,-1.209316448717948633e-01,-3.784757153846153299e-01,6.758690294871795741e-03,1.143466192307692874e-03,1.181172656410256705e+00,-5.214375641025642238e+01,-2.056592435897435678e+01,7.714298717948714357e-01,1.735331910256411314e+00,-5.136211538461539661e+00,-4.492627564102564253e-01,-7.555883723076922687e-01,1.136365256410256236e-01,4.467480269230768991e-02,1.866131523076923482e-02,-3.525772092307691806e-03,-2.164123717948718273e-01,-1.083732820512820633e-01,4.108765230769231315e-03,-3.834593371794871586e-01,1.676868846153847059e+01,3.478219641025642517e+01,-2.494871153846154144e+01,-5.712462820512818951e+01,-5.948620512820514961e+01,-6.502529487179488399e+01,-6.079594871794870414e+01,-5.012138461538461343e+01,-3.915170512820513693e+01,-3.478049999999999642e+01,-3.197579487179486790e+01,-2.954084615384615731e+01,-3.827517948717949281e+01,-4.662257692307692736e+01,-5.782137179487179424e+01,1.200273076923077014e+02,1.356765384615384562e+02,1.194970897435896831e+02,4.999432051282052925e+01,1.497623525641025299e+00,-8.511651282051281298e-01,-3.551153692307692511e-01,-2.237854256410257980e-01,-4.471516025641025793e-01,-1.536419579487180963e-02,-1.658468628205128506e-03,-9.994470384615383729e-02,1.107301846153845373e-02,2.622262025641025618e-02,3.440877242307691652e+00,1.314758230769231773e+01,-6.212210256410256903e+01,-1.097632692307692253e+02,-1.336189743589743273e+02,-1.249066666666665952e+02,-1.007558974358974666e+02,-8.011019230769228727e+01,-5.592332051282046734e+01,-3.615608974358974592e+01,-2.097334615384616185e+01,-8.513496153846149994e+00,3.889109987179486083e+00,2.991171794871794987e+01,7.151017948717951356e+01,1.002860897435897414e+02,-7.985482051282048133e+02,-7.081964102564102177e+02,-4.786447435897437117e+02,-1.924759743589744119e+02,-3.900451794871796807e+01,-1.324166410256410797e+00,-1.019237307692307137e+00,-1.043923325641025857e+00,-1.289883907692307652e+00,-1.184999588461539272e-01,-1.456175855128205229e-02,-8.511369230769230132e-01,-4.797153846153847101e-01,-4.268222441025640995e-02,-1.044251128205128332e+01,-1.795121025641025483e+02,-3.838369230769230853e+02,-5.571561538461538703e+02,-7.699541025641025271e+02,-8.928434615384616109e+02,-8.840170512820511703e+02,-8.173870512820515160e+02,-7.154605128205130313e+02,-6.181079487179488297e+02,-5.410528205128205173e+02,-5.003570512820513727e+02,-5.083078205128205127e+02,-5.570912820512822918e+02,-6.582788461538459615e+02,-7.469941025641027181e+02,8.108176923076923504e-02,9.359233333333333293e-02,8.291337179487177911e-02,6.754694871794873767e-02,7.829537179487176812e-02,1.030101153846153805e-01,1.082929358974358824e-01,8.607792307692305189e-02,7.562360256410254056e-02,7.928093589743588632e-02,1.024029102564102400e-01,1.438584615384615462e-01,1.521817948717948121e-01,1.209453846153845935e-01,1.726030769230769424e-01,4.176253846153845650e-01,6.122387179487182030e-01,5.079682051282052857e-01,2.993467948717947746e-01,1.426245128205128332e-01,7.232282051282053204e-02,4.413446153846153214e-02,3.750514102564102975e-02,4.589001282051281133e-02,5.610329487179487734e-02,6.359973076923076951e-02,6.163701282051279456e-02,5.091165384615384953e-02,5.409867948717947406e-02,7.406582051282051271e-02,4.622266666666667578e-02,5.758260256410256683e-02,6.651867948717948842e-02,6.854637179487184373e-02,6.896980769230767749e-02,8.832591025641028937e-02,1.038260384615384835e-01,8.774056410256407534e-02,9.259187179487182728e-02,1.417856410256410071e-01,1.792717948717948706e-01,1.459944871794872367e-01,1.103842564102564400e-01,1.053072692307692043e-01,2.844019230769230244e-01,6.772848717948716235e-01,9.309723076923074325e-01,8.042926923076922918e-01,4.843782051282049528e-01,2.171519230769229925e-01,9.582335897435895200e-02,5.559764102564102722e-02,3.893348717948718479e-02,5.246183333333334642e-02,1.059333974358974556e-01,1.416194871794872190e-01,1.155118076923077192e-01,7.746634615384613565e-02,6.606164102564103524e-02,9.944688461538463142e-02,7.235505128205128866e-02,7.276873076923077999e-02,9.223669230769228344e-02,1.307238461538461349e-01,1.830025641025640748e-01,2.362174358974359345e-01,2.769187179487179185e-01,2.413630769230769024e-01,1.367668205128204917e-01,6.909030769230767310e-02,6.453207692307695587e-02,1.068411794871795134e-01,1.253198717948718066e-01,1.154610256410256441e-01,1.656285897435896548e-01,3.019466666666666410e-01,4.458934615384613775e-01,4.518467948717949656e-01,3.667574358974360349e-01,3.430112820512820071e-01,2.659530769230769587e-01,1.548974358974358478e-01,8.060079487179488966e-02,4.619619230769232004e-02,3.950171794871792930e-02,4.252882051282050324e-02,4.081038461538460255e-02,3.175169230769233492e-02,3.859565384615383510e-02,7.117411538461539122e-02,3.958791025641025113e-02,6.674312820512820488e-02,1.038823717948717668e-01,1.493892307692308019e-01,2.105458974358974944e-01,2.584728205128205003e-01,2.665287179487179636e-01,2.243538461538462092e-01,1.921044871794872211e-01,1.384202564102564592e-01,1.074617948717948579e-01,1.468066666666667242e-01,1.717688461538461053e-01,1.615449999999999664e-01,2.363492307692307282e-01,4.156993589743589457e-01,5.427726923076926502e-01,4.938816666666664967e-01,3.059129487179488294e-01,1.053940897435897417e-01,3.516852564102563444e-02,2.973810256410256911e-02,3.242408974358974155e-02,3.630824358974359123e-02,3.776098717948717098e-02,3.881317948717949440e-02,3.522319230769231646e-02,2.938716666666666907e-02,3.344780769230768641e-02,4.962407692307692353e-02,6.203194871794871501e-01,8.526560256410257166e-01,6.724560256410254677e-01,2.893674358974359651e-01,9.647270512820514676e-02,7.901894871794870601e-02,9.479055128205125802e-02,8.611182051282051386e-02,9.363451282051281355e-02,2.176556410256409724e-01,6.379697435897435653e-01,1.196066538461538542e+00,1.327270512820513337e+00,9.760900000000003462e-01,3.863255128205128064e-01,7.160032051282048948e-02,2.281496153846154090e-02,3.543832051282051060e-02,7.531665384615382486e-02,2.236749999999999849e-01,3.637453846153845816e-01,2.408623076923077921e-01,1.327146153846153476e-01,1.708329487179487127e-01,2.136998717948718207e-01,2.329685897435896380e-01,1.890907692307692567e-01,7.433484615384614025e-02,8.873394871794873864e-03,9.603700000000001125e-02,2.034141025641025002e-01,3.468270512820513241e-01,5.041873076923076846e-01,5.954425641025640203e-01,6.859143589743591507e-01,7.596611538461542912e-01,5.734993589743589970e-01,3.359369230769229664e-01,2.639023076923076583e-01,2.443888461538461787e-01,2.822937179487179926e-01,4.521392307692308488e-01,6.568166666666664932e-01,5.980134615384614660e-01,2.917232051282051541e-01,7.967432051282051508e-02,3.156580769230769162e-02,3.945594871794872588e-02,4.888843589743590429e-02,5.830796153846154461e-02,6.490058974358975385e-02,5.428274358974359559e-02,4.314183333333333759e-02,6.352352564102566046e-02,1.376511794871794481e-01,2.045801282051282199e-01,1.813789743589743209e-01,1.280294871794872280e-01,9.390166666666666107e-02,1.386642692307691327e-01,5.403998717948715891e-01,5.338065384615383602e-01,5.239592307692308992e-01,5.348079487179487890e-01,5.190478205128206124e-01,5.010884615384616492e-01,4.839039743589742537e-01,4.778175641025640963e-01,4.709851282051281118e-01,4.733685897435896406e-01,4.884488461538460391e-01,5.170443589743590751e-01,5.151625641025640023e-01,5.519269230769230372e-01,6.508030769230769286e-01,7.196057692307693543e-01,7.161615384615382940e-01,6.836902564102563806e-01,6.276811538461534168e-01,5.846583333333333909e-01,5.710464102564102307e-01,5.297682051282053273e-01,4.849628205128205249e-01,5.477439743589744836e-01,6.264357692307691572e-01,6.081728205128205111e-01,5.579879487179487674e-01,5.503773076923075269e-01,5.958162820512818980e-01,5.681020512820513790e-01,1.443812820512820339e-01,1.250555128205127764e-01,1.467143589743590826e-01,1.229418717948718154e-01,6.755560256410256259e-02,2.865326923076922175e-02,1.988689743589743680e-02,2.196608974358974994e-02,2.060237179487178771e-02,1.734214102564102938e-02,1.727123076923076789e-02,1.831779487179487423e-02,1.912637179487179998e-02,1.780607692307691059e-02,1.863391025641025420e-02,3.008526923076923834e-02,4.505111538461538390e-02,3.750237179487179995e-02,2.389412820512819974e-02,1.896248717948718215e-02,1.759671794871794925e-02,1.549714102564102823e-02,1.276930769230769439e-02,1.385330769230769601e-02,4.015803846153846030e-02,1.248821410256410330e-01,3.369266666666666521e-01,6.007034615384615472e-01,6.649548717948717824e-01,4.637834615384615611e-01,6.020415384615384058e-01,5.740006410256410785e-01,3.379533333333334388e-01,1.720321794871794707e-01,1.193877307692307460e-01,7.644989743589739040e-02,4.560700000000000170e-02,3.264497435897435046e-02,2.962011538461538016e-02,2.484785897435898283e-02,1.569369230769230433e-02,3.571035897435897999e-02,1.564905512820512490e-01,3.624916666666666010e-01,4.374043589743589755e-01,3.255978205128206571e-01,1.497184487179487322e-01,4.659729487179490454e-02,3.600788461538461521e-02,6.960002564102567291e-02,1.152865769230768944e-01,1.367450000000000332e-01,1.101911538461538276e-01,8.741732051282050109e-02,8.732521794871794807e-02,1.506887179487179096e-01,2.301784615384615262e-01,2.227353846153845018e-01,2.945079487179487199e-01,5.358873076923074130e-01,5.764649999999997831e-01,6.905182051282050537e-01,5.051717948717949769e-01,1.839417948717948226e-01,4.170352564102565440e-02,3.456942307692307398e-02,4.261474358974359777e-02,3.683053846153846317e-02,3.535475641025640631e-02,3.740948717948719415e-02,3.621014102564101833e-02,3.886682051282051853e-02,5.954166666666669411e-02,1.177944487179487243e-01,1.536421794871794533e-01,1.215197435897436007e-01,8.745980769230768392e-02,6.831139743589743907e-02,8.872310256410256835e-02,1.252370512820513149e-01,1.782717948717948420e-01,2.162174358974358890e-01,1.785517948717948444e-01,1.515164102564102444e-01,1.417370512820513018e-01,1.216773076923076957e-01,1.064437179487179863e-01,1.176848717948717760e-01,2.237223076923076648e-01,4.383920512820513871e-01,6.650643589743590045e-01,6.688825641025637481e-01,4.224697435897435405e-01,1.294183846153846018e-01,2.337289743589742938e-02,3.520152564102562581e-02,5.921724358974357616e-02,5.975874358974358341e-02,5.332793589743591023e-02,5.224175641025638472e-02,4.556265384615384301e-02,3.696078205128205257e-02,4.430893589743588323e-02,7.371344871794871523e-02,1.024798717948717935e-01,1.311075641025640781e-01,1.406966666666666366e-01,1.006333974358974703e-01,8.389387179487180213e-02,1.386535512820513405e-01,2.719555128205128902e-01,3.822694871794873328e-01,3.820741025641025690e-01,3.577137179487178686e-01,3.230430769230768218e-01,3.223796153846154589e-01,3.153614102564104016e-01,2.959217948717948188e-01,3.976373076923077621e-01,5.595715384615385091e-01,2.847544871794871132e-02,4.966570512820513844e-02,1.214891153846153760e-01,2.025855128205127920e-01,2.141411538461539255e-01,1.430517948717948407e-01,4.880589743589744400e-02,3.686106794871798348e-03,-2.746329487179487768e-03,1.474661538461539566e-04,1.603958974358974526e-03,1.568197435897436326e-03,1.751941025641025459e-03,4.321573076923075976e-03,1.009710128205128059e-02,1.274546153846153884e-02,8.605852564102563912e-03,5.890175641025643255e-03,7.703914102564103986e-03,1.236831282051282024e-02,1.912906410256409381e-02,2.413594871794871519e-02,2.433789743589743343e-02,2.370084615384615220e-02,2.009752564102565073e-02,1.557676923076923084e-02,1.278496153846154192e-02,1.370699999999999870e-02,2.526791025641026214e-02,5.406941025641024551e-02,1.188664102564102321e-01,1.572147435897436052e-01,1.370705128205128021e-01,8.561407692307694550e-02,7.912776923076923763e-02,1.330257692307691697e-01,1.606333333333332947e-01,1.770953846153846822e-01,2.034905128205127534e-01,2.114082051282052399e-01,1.708856410256409941e-01,1.112344487179487418e-01,7.420802564102563226e-02,9.807884615384614146e-02,2.252251282051281611e-01,4.394614102564101121e-01,5.290548717948718727e-01,3.390503846153845591e-01,1.408576923076923226e-01,1.497692307692308489e-01,2.111661538461538090e-01,2.254969230769230393e-01,1.861117948717948833e-01,1.738225641025640811e-01,1.749241025641025682e-01,1.734688461538461401e-01,1.766237179487179787e-01,1.691455128205128222e-01,1.730232051282050987e-01,1.865835897435897117e-01,5.775301282051283069e-02,6.085725641025643146e-02,1.525760512820513171e-01,3.466966666666667085e-01,4.958782051282052405e-01,4.421805128205130164e-01,2.682669230769231250e-01,1.584680769230768504e-01,1.544891025641025317e-01,2.177406410256410296e-01,2.985605128205127134e-01,2.280708974358973407e-01,1.100024871794872128e-01,7.975803846153847743e-02,1.193471923076923347e-01,2.370208974358973264e-01,4.942710256410256520e-01,8.263025641025640855e-01,9.741448717948717473e-01,9.738753846153844762e-01,8.580138461538459049e-01,6.698003846153847141e-01,4.049114102564102535e-01,2.488323076923077692e-01,1.983630769230769475e-01,1.349741666666666728e-01,6.830793589743588967e-02,4.549001282051281375e-02,4.427325641025641606e-02,4.975335897435897298e-02,5.066976923076923350e-02,6.242093589743592796e-02,1.300832435897435468e-01,2.071015384615384480e-01,2.189787179487179547e-01,1.596084615384614769e-01,8.740494871794875220e-02,4.960296153846154715e-02,4.021414102564101894e-02,3.958299999999999319e-02,4.145282051282050961e-02,3.761538461538460609e-02,3.141839743589744383e-02,4.998132051282050403e-02,1.174680769230769112e-01,2.154043589743589171e-01,3.665262820512821262e-01,5.855803846153845305e-01,8.747270512820515265e-01,8.492814102564104628e-01,5.990087179487179059e-01,5.197183333333333932e-01,4.124616666666665599e-01,2.714132051282052149e-01,1.489370512820512860e-01,6.943226923076920021e-02,4.063003846153845355e-02,3.455673076923076320e-02,3.845212820512820817e-02,4.278708974358973877e-02,5.129107692307691146e-02,4.008499999999999563e-02,2.789547435897436062e-02,2.362283333333333249e-02,2.268944871794871879e-02,2.230451282051281597e-02,2.168701282051282986e-02,1.973576923076923728e-02,1.378152820512820731e-02,4.520080769230768597e-03,2.155708717948717421e-02,1.442867820512820920e-01,3.833674358974358265e-01,5.541717948717949094e-01,4.872605128205127478e-01,3.167358974358974177e-01,3.286428205128205660e-01,4.059610256410255413e-01,3.507202564102564479e-01,2.332444871794872032e-01,1.059478846153846382e-01,3.266151282051282800e-02,1.667364102564103043e-02,1.932735897435897479e-02,2.336539743589743923e-02,2.469047435897436110e-02,2.354575641025640625e-02,2.104257692307692426e-02,1.822716666666666235e-02,1.687921794871794640e-02
